dataset_id,term,contrast,estimate,std.error,statistic,p.value,s.value,conf.low,conf.high
1095,treat,Treatment - Control,-0.00159621224728703,0.00117750889618682,-1.35558402357393,0.175231557937532,2.51266547759635,-0.00390408727528872,0.000711662780714658
1096,treat,Treatment - Control,-0.00092797636950261,0.00119226581754557,-0.778330097069262,0.436374436795436,1.19636150511554,-0.00326477443189014,0.00140882169288492
1097,treat,Treatment - Control,0.000509676154039639,0.00113332830941511,0.449716247097608,0.652915054780266,0.615032787677499,-0.00171160651507364,0.00273095882315292
1098,treat,Treatment - Control,0.00203480752237373,0.00115242014995169,1.76568200621885,0.0774492132356914,3.69060560623737,-0.00022389446658983,0.00429350951133729
1099,treat,Treatment - Control,0.000279478356582399,0.00115822136401777,0.241299604086833,0.809322917718884,0.305212645831027,-0.00199059380301728,0.00254955051618208
1100,treat,Treatment - Control,0.000226602515786784,0.0011555420221064,0.196100627629031,0.84453140502068,0.243777022334157,-0.00203821823016434,0.00249142326173791
1101,treat,Treatment - Control,0.000470120108369766,0.0011937752642715,0.393809557326234,0.693721647727945,0.52757119000485,-0.00186963641523715,0.00280987663197668
1102,treat,Treatment - Control,-8.32644029996124e-05,0.00117084069390272,-0.0711150572688672,0.943306184544679,0.0842019684976175,-0.00237806999468284,0.00221154118868361
1103,treat,Treatment - Control,0.000826730562087246,0.00118861655419336,0.695540171614297,0.486716845157049,1.03884538806634,-0.00150291507555984,0.00315637619973434
1104,treat,Treatment - Control,0.00128326858798257,0.00117801310453524,1.08935001065956,0.275999566796649,1.85726209230717,-0.00102559467022272,0.00359213184618785
1105,treat,Treatment - Control,0.00153401454925242,0.00116567417844105,1.31598913111722,0.188177690715321,2.40983249446258,-0.000750664858200357,0.0038186939567052
1106,treat,Treatment - Control,-3.89858098371505e-05,0.00117149966759727,-0.0332785496363905,0.973452459194476,0.0388175715752201,-0.00233508296622844,0.00225711134655413
1107,treat,Treatment - Control,-0.00125517121323759,0.00116427995209222,-1.07806650022793,0.281004080206874,1.83133701621523,-0.00353711798726036,0.00102677556078517
1108,treat,Treatment - Control,0.000660758607213475,0.00116221729917597,0.568532758617482,0.569673268441261,0.811793384645173,-0.00161714544138084,0.00293866265580779
1109,treat,Treatment - Control,-0.000142528833907845,0.00114547214416379,-0.12442802265776,0.900976386879429,0.150438799035405,-0.00238761298176274,0.00210255531394705
1110,treat,Treatment - Control,0.0010174582752556,0.00117468835665393,0.866151664390205,0.386406996080827,1.37180687980337,-0.00128488859684465,0.00331980514735584
1111,treat,Treatment - Control,-0.00193451932659684,0.00120689846369692,-1.60288490273748,0.10896006742548,3.19812859367166,-0.00429999684843952,0.000430958195245835
1112,treat,Treatment - Control,-0.000250410092446991,0.00115560756951377,-0.21669128781525,0.828448938016208,0.271515316138283,-0.00251535930895585,0.00201453912406187
1113,treat,Treatment - Control,0.00193652601924329,0.00119605785194022,1.61909059507606,0.105427772078605,3.24567313908508,-0.000407704293985881,0.00428075633247247
1114,treat,Treatment - Control,0.000767297593185213,0.00118324459016653,0.648469132723629,0.516681569008792,0.952652673818361,-0.00155181918844303,0.00308641437481346
1115,treat,Treatment - Control,0.000360275684786759,0.0011682134836839,0.308398841323632,0.757778863524123,0.400151195096426,-0.00192938066948776,0.00264993203906127
1116,treat,Treatment - Control,-0.000479055268948082,0.00117539757809549,-0.407568705156173,0.683590343739347,0.548796076951354,-0.00278279218953085,0.00182468165163469
1117,treat,Treatment - Control,-0.0018059758574132,0.00119986100031387,-1.50515422781537,0.132284429910656,2.91828483079602,-0.00415766020448259,0.000545708489656184
1118,treat,Treatment - Control,0.000712509982220957,0.00117735680074645,0.605177616309027,0.54506098685176,0.875510432876576,-0.00159506694419538,0.0030200869086373
1119,treat,Treatment - Control,5.65173445843809e-05,0.00119368895069123,0.0473467937787757,0.962236833834332,0.0555360689311319,-0.00228307000751384,0.0023961046966826
1120,treat,Treatment - Control,0.000689309383430963,0.00114546135780185,0.601774454228429,0.547324281817804,0.869532232346995,-0.00155575362354301,0.00293437239040493
1121,treat,Treatment - Control,0.00122045840611592,0.00116300827462235,1.04939786994398,0.293995038159516,1.76613628840759,-0.00105899592586595,0.00349991273809778
1122,treat,Treatment - Control,0.0012731525000556,0.0011766026980762,1.08205811710042,0.279226704698723,1.84049117019493,-0.0010329464122864,0.0035792514123976
1123,treat,Treatment - Control,-0.000373344701643501,0.00118324270958246,-0.315526728895078,0.752361760018634,0.410501571429596,-0.00269245779739471,0.0019457683941077
1124,treat,Treatment - Control,0.000653911896656499,0.00117353213263782,0.557216865623151,0.57737926787379,0.792408789656142,-0.00164616881801411,0.00295399261132711
1125,treat,Treatment - Control,0.00125854019446441,0.00114119788057713,1.10282380986191,0.270103686140368,1.88841476625803,-0.000978166550700201,0.00349524693962901
1126,treat,Treatment - Control,0.000575491498334434,0.00115688717097048,0.497448249730065,0.618872987797303,0.692284741468775,-0.00169196569094415,0.00284294868761301
1127,treat,Treatment - Control,0.000607340433607072,0.00115015854593102,0.528049316118802,0.597465107582891,0.743073633822462,-0.00164692889292869,0.00286160976014283
1128,treat,Treatment - Control,0.00212747838175251,0.00115035341050536,1.849412852019,0.0643982210550517,3.95683535408239,-0.000127172872330824,0.00438212963583584
1129,treat,Treatment - Control,0.00145730331685221,0.00118375186206216,1.23108851065586,0.218289762186085,2.19568362552851,-0.000862807699421854,0.00377741433312628
1130,treat,Treatment - Control,0.000147489923061794,0.00118068213908191,0.124919246408251,0.900587481292311,0.151061671397065,-0.00216660454672847,0.00246158439285206
1131,treat,Treatment - Control,0.00097834367021387,0.00117487580023209,0.832720931029989,0.405002136990423,1.30399857450158,-0.0013243705845487,0.00328105792497644
1132,treat,Treatment - Control,0.00021128378727845,0.00115219551018007,0.183374944105996,0.854503834217583,0.226841129499369,-0.00204697791582324,0.00246954549038014
1133,treat,Treatment - Control,0.000131655782069553,0.00114682936328204,0.114799800462708,0.908603807219364,0.138276744318826,-0.00211608846637625,0.00237940003051535
1134,treat,Treatment - Control,-0.00213873883637529,0.00117223917171142,-1.82449016206549,0.0680780023054646,3.87666748686197,-0.00443628539419674,0.000158807721446162
1135,treat,Treatment - Control,0.000500803357051619,0.0011608930443497,0.431394915741056,0.666181246121614,0.586013354066594,-0.00177450519977686,0.0027761119138801
1136,treat,Treatment - Control,-0.00106648017063613,0.0011528640791165,-0.92507017085087,0.35492940801487,1.49439597966148,-0.00332605224477441,0.00119309190350214
1137,treat,Treatment - Control,-0.00176080220874927,0.00117272616544781,-1.50146066543753,0.133236453115541,2.90793924120174,-0.00405930325675474,0.000537698839256196
1138,treat,Treatment - Control,0.00128036045356805,0.00116057970438527,1.10320768899386,0.269936983018101,1.88930544649442,-0.000994333968215216,0.00355505487535131
1139,treat,Treatment - Control,0.000679933718742611,0.00115875429707203,0.586779889801218,0.557351544713774,0.843340512682138,-0.00159118297044958,0.00295105040793481
1140,treat,Treatment - Control,0.00145021451369617,0.00119690060833979,1.21164155452117,0.225649620524655,2.14784374251759,-0.000895667571723912,0.00379609659911625
1141,treat,Treatment - Control,0.000484661461236175,0.00117080811820036,0.413954646967381,0.678907321683626,0.558713450716652,-0.00181008028324365,0.002779403205716
1142,treat,Treatment - Control,-0.00102734427673701,0.00116463287034861,-0.882118565337677,0.377712693539526,1.40463882660092,-0.00330998275783179,0.00125529420435776
1143,treat,Treatment - Control,0.00064260064260032,0.00121159658347433,0.530375086365482,0.595851895972367,0.746974313694245,-0.00173208502480114,0.00301728631000178
1144,treat,Treatment - Control,0.00166883762813478,0.00119605228616359,1.39528818885308,0.162928952327458,2.61768510263943,-0.000675381776372649,0.00401305703264222
1145,treat,Treatment - Control,-0.000822858656992203,0.00118443481343481,-0.694726841577672,0.48722650336135,1.03733548211108,-0.00314430823335984,0.00149859091937544
1146,treat,Treatment - Control,0.000626176100187812,0.00116553847935982,0.537241894005716,0.59110053637819,0.75852456516338,-0.00165823734195302,0.00291058954232864
1147,treat,Treatment - Control,-0.00115275335400911,0.00113583843016081,-1.01489201580009,0.310157304544086,1.6889279925299,-0.00337895576938082,0.00107344906136259
1148,treat,Treatment - Control,0.00236798600426193,0.00116940110564134,2.02495618726412,0.0428718632728759,4.54382506965455,7.60019537235862e-05,0.00465997005480027
1149,treat,Treatment - Control,-0.000129421068367483,0.00116157358114018,-0.111418743047208,0.91128429779625,0.134026886046532,-0.00240606345279545,0.00214722131606048
1150,treat,Treatment - Control,-0.000349465889626463,0.00116691813919758,-0.299477639337041,0.76457563080958,0.38726887675828,-0.00263658341536021,0.00193765163610729
1151,treat,Treatment - Control,-0.000373126762957882,0.00115281883613429,-0.323664700178803,0.746191898580556,0.422381398014771,-0.00263261016248048,0.00188635663656472
1152,treat,Treatment - Control,0.000625435905606559,0.00115761131542955,0.540281437534569,0.589002957725307,0.76365321620528,-0.00164344058073139,0.00289431239194451
1153,treat,Treatment - Control,0.00123213802280577,0.00118241880570477,1.04204873675987,0.297389083807716,1.74957640319815,-0.00108536025101845,0.00354963629662999
1154,treat,Treatment - Control,0.00234601249758278,0.00117460638805542,1.99727544600422,0.0457952691668035,4.4486576198829,4.38262809834876e-05,0.00464819871418208
1155,treat,Treatment - Control,0.00140454295962457,0.0011878936417088,1.18238107378377,0.237054529437145,2.07670913576493,-0.00092368579558881,0.00373277171483795
1156,treat,Treatment - Control,-0.000245802996640999,0.00115286428904291,-0.213210695289261,0.831162626427516,0.266797310568124,-0.00250537548222748,0.00201376948894548
1157,treat,Treatment - Control,-0.000143542618381131,0.00119173206105168,-0.120448734302288,0.904127687986295,0.145401559176251,-0.00247929453726411,0.00219220930050185
1158,treat,Treatment - Control,-0.000437188306785064,0.00117225394356628,-0.372946757129287,0.709188071248653,0.495759825000376,-0.00273476381691003,0.0018603872033399
1159,treat,Treatment - Control,0.00108500424926359,0.00120855190690233,0.897772154482457,0.369307032762431,1.4371073586507,-0.00128371396171219,0.00345372246023937
1160,treat,Treatment - Control,0.00164831024871378,0.00118139193268279,1.39522727649805,0.162947314130871,2.61752252263296,-0.000667175390970667,0.00396379588839822
1161,treat,Treatment - Control,-0.000335045360725525,0.00119300059761064,-0.280842575767825,0.77883114648041,0.360617514406049,-0.00267328356557713,0.00200319284412608
1162,treat,Treatment - Control,0.000597302403822348,0.00115154226558192,0.518697768787936,0.603971517868606,0.727447578447254,-0.00165967896339388,0.00285428377103857
1163,treat,Treatment - Control,-0.000703873801916499,0.00117409396677055,-0.599503806200935,0.548836972680357,0.865550422221553,-0.00300505569125255,0.00159730808741955
1164,treat,Treatment - Control,-0.00304329099877681,0.00118105019735939,-2.5767668517232,0.00997291930523189,6.64776840785263,-0.00535810684953513,-0.00072847514801849
1165,treat,Treatment - Control,-0.00183771464630805,0.00117665898360326,-1.56180734768238,0.118333380329281,3.07907099802663,-0.00414392387625594,0.000468494583639845
1166,treat,Treatment - Control,-0.00214165354133732,0.00118357732526256,-1.80947496680222,0.0703772457984463,3.82874713420765,-0.00446142247177018,0.000178115389095535
1167,treat,Treatment - Control,-0.0019361577638385,0.00113069873381964,-1.71235511805864,0.0868312448667612,3.525641922413,-0.00415228655949004,0.000279971031813046
1168,treat,Treatment - Control,0.00128570199857042,0.00116279456461353,1.10570004169029,0.268856371980938,1.89509243054063,-0.000993333469491028,0.00356473746663186
1169,treat,Treatment - Control,-0.000624005616049944,0.00112221799727206,-0.556046701769893,0.578178929123535,0.790412062002695,-0.00282351247350585,0.00157550124140596
1170,treat,Treatment - Control,-0.000326217073300328,0.00115418441828132,-0.282638604484102,0.777453884298639,0.363170992463164,-0.00258837696464903,0.00193594281804838
1171,treat,Treatment - Control,-0.00196292490333964,0.00116854548876032,-1.67980187525439,0.0929958701929782,3.42668954005301,-0.00425323197560662,0.000327382168927339
1172,treat,Treatment - Control,-0.000534923117606372,0.00118605478858253,-0.451010461536659,0.651982009067076,0.617095939921525,-0.0028595477869194,0.00178970155170666
1173,treat,Treatment - Control,-0.0012398220007379,0.0011937595849235,-1.03858600709569,0.298997316339475,1.741795559364,-0.00357954779338745,0.00109990379191165
1174,treat,Treatment - Control,-0.00114315001599718,0.00117981543909082,-0.968922746830724,0.332583735223522,1.58821047853557,-0.0034555457850195,0.00116924575302515
1175,treat,Treatment - Control,0.00103465996066855,0.00115166042770388,0.898407148304471,0.36896852690277,1.43843033556054,-0.00122255300005105,0.00329187292138814
1176,treat,Treatment - Control,-0.000797222405101772,0.00116819205397094,-0.682441215373653,0.494960001771016,1.01461615066107,-0.00308683675791068,0.00149239194770714
1177,treat,Treatment - Control,-0.00023620799882294,0.00115018047861597,-0.205366030127004,0.83728615864512,0.256207319062474,-0.00249052031263129,0.00201810431498541
1178,treat,Treatment - Control,-0.000520618400502392,0.00111811088355964,-0.465623229464454,0.641485212562839,0.640512086015351,-0.00271207546300154,0.00167083866199675
1179,treat,Treatment - Control,0.00238451003612849,0.00115691163774493,2.06109953287048,0.0392935453865622,4.66956384430315,0.000117004892853183,0.0046520151794038
1180,treat,Treatment - Control,-0.000249054575732814,0.00120267957453184,-0.207083067682231,0.835944985514315,0.258520094850706,-0.00260626322675718,0.00210815407529156
1181,treat,Treatment - Control,0.000118584573949344,0.00118461350630859,0.100104019849368,0.920261743987207,0.119883839102808,-0.0022032152340152,0.00244038438191388
1182,treat,Treatment - Control,-0.000728181704195547,0.0011772454732954,-0.618547041134239,0.536214799099922,0.899117057787264,-0.00303554043281734,0.00157917702442625
